groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,19986,off,L05528PNOD2,10.56.122.247,1521,16
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,20866,on,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,21104,on,L05374PORA0,10.56.122.231,1521,2
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,26238,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,26794,keepalive,L05528PNOD2,10.56.122.250,1521,16
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,26794,off,L05528PNOD2,10.56.122.250,1521,16
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,30534,timewait,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,33148,off,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,38056,off,L05374PORA0,10.56.122.231,1521,32
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,38134,keepalive,L05528PNOD2,10.56.122.251,1521,11
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,38134,off,L05528PNOD1,10.56.122.251,1521,11
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,38824,keepalive,L05528PNOD2,10.56.122.249,1521,93
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,38824,off,L05528PNOD1,10.56.122.249,1521,93
Assessment,BTG_Produccion,TCP,L05528PNOD2,10.56.122.245,41178,on,L05528PNOD1,10.56.122.246,1521,1
